year,panel,gram_canonical,total_words,total
1991,1: Interventions,certification,10692126,26
1992,1: Interventions,certification,11532841,61
1993,1: Interventions,certification,11863228,60
1994,1: Interventions,certification,12424547,95
1995,1: Interventions,certification,13968243,91
1996,1: Interventions,certification,15100715,239
1997,1: Interventions,certification,15395967,106
1998,1: Interventions,certification,16912010,142
1999,1: Interventions,certification,16924957,170
2000,1: Interventions,certification,18064233,174
2001,1: Interventions,certification,19322097,283
2002,1: Interventions,certification,18790584,180
2003,1: Interventions,certification,20408258,234
2004,1: Interventions,certification,20858212,394
2005,1: Interventions,certification,21777074,249
2006,1: Interventions,certification,23460538,250
2007,1: Interventions,certification,23407699,464
2008,1: Interventions,certification,26392520,492
2009,1: Interventions,certification,26767306,283
2010,1: Interventions,certification,23931224,355
2011,1: Interventions,certification,24867009,506
1992,1: Interventions,community-based management,11532841,1
1993,1: Interventions,community-based management,11863228,4
1995,1: Interventions,community-based management,13968243,16
1996,1: Interventions,community-based management,15100715,11
1997,1: Interventions,community-based management,15395967,10
1998,1: Interventions,community-based management,16912010,30
1999,1: Interventions,community-based management,16924957,86
2000,1: Interventions,community-based management,18064233,28
2001,1: Interventions,community-based management,19322097,33
2002,1: Interventions,community-based management,18790584,25
2003,1: Interventions,community-based management,20408258,119
2004,1: Interventions,community-based management,20858212,58
2005,1: Interventions,community-based management,21777074,59
2006,1: Interventions,community-based management,23460538,74
2007,1: Interventions,community-based management,23407699,86
2008,1: Interventions,community-based management,26392520,76
2009,1: Interventions,community-based management,26767306,48
2010,1: Interventions,community-based management,23931224,151
2011,1: Interventions,community-based management,24867009,58
2012,1: Interventions,community-based management,17761987,54
2013,1: Interventions,community-based management,18742838,51
2014,1: Interventions,community-based management,10049228,5
1986,1: Interventions,ecotourism,7205017,1
1988,1: Interventions,ecotourism,9127375,1
1990,1: Interventions,ecotourism,9827250,1
1991,1: Interventions,ecotourism,10692126,13
1992,1: Interventions,ecotourism,11532841,8
1993,1: Interventions,ecotourism,11863228,55
1994,1: Interventions,ecotourism,12424547,20
1995,1: Interventions,ecotourism,13968243,63
1996,1: Interventions,ecotourism,15100715,92
1997,1: Interventions,ecotourism,15395967,52
1998,1: Interventions,ecotourism,16912010,110
1999,1: Interventions,ecotourism,16924957,95
2000,1: Interventions,ecotourism,18064233,19
2001,1: Interventions,ecotourism,19322097,80
2002,1: Interventions,ecotourism,18790584,27
2003,1: Interventions,ecotourism,20408258,58
2004,1: Interventions,ecotourism,20858212,45
2005,1: Interventions,ecotourism,21777074,146
2006,1: Interventions,ecotourism,23460538,91
2007,1: Interventions,ecotourism,23407699,88
2008,1: Interventions,ecotourism,26392520,116
2009,1: Interventions,ecotourism,26767306,141
2010,1: Interventions,ecotourism,23931224,143
2011,1: Interventions,ecotourism,24867009,161
1996,1: Interventions,offsetting,15100715,1
2001,1: Interventions,offsetting,19322097,1
2008,1: Interventions,offsetting,26392520,11
2009,1: Interventions,offsetting,26767306,3
2010,1: Interventions,offsetting,23931224,3
2011,1: Interventions,offsetting,24867009,6
1922,1: Interventions,REDD,536084,1
1938,1: Interventions,REDD,1096306,1
1948,1: Interventions,REDD,906817,1
1951,1: Interventions,REDD,1272147,1
1955,1: Interventions,REDD,1510331,6
1959,1: Interventions,REDD,1586959,1
1964,1: Interventions,REDD,2285016,1
1965,1: Interventions,REDD,2366519,5
1967,1: Interventions,REDD,2436421,1
1969,1: Interventions,REDD,3165729,1
1972,1: Interventions,REDD,3861897,1
1974,1: Interventions,REDD,4327880,1
1975,1: Interventions,REDD,4926792,2
1984,1: Interventions,REDD,7405435,3
1985,1: Interventions,REDD,7790280,1
1986,1: Interventions,REDD,7205017,1
1987,1: Interventions,REDD,8232279,2
1988,1: Interventions,REDD,9127375,27
1989,1: Interventions,REDD,9187930,2
1990,1: Interventions,REDD,9827250,3
1991,1: Interventions,REDD,10692126,7
1992,1: Interventions,REDD,11532841,1
1993,1: Interventions,REDD,11863228,6
1994,1: Interventions,REDD,12424547,3
1995,1: Interventions,REDD,13968243,13
1996,1: Interventions,REDD,15100715,6
1997,1: Interventions,REDD,15395967,34
1998,1: Interventions,REDD,16912010,46
1999,1: Interventions,REDD,16924957,32
2000,1: Interventions,REDD,18064233,3
2001,1: Interventions,REDD,19322097,52
2002,1: Interventions,REDD,18790584,8
2003,1: Interventions,REDD,20408258,33
2004,1: Interventions,REDD,20858212,28
2005,1: Interventions,REDD,21777074,23
2006,1: Interventions,REDD,23460538,18
2007,1: Interventions,REDD,23407699,28
2008,1: Interventions,REDD,26392520,46
2009,1: Interventions,REDD,26767306,79
2010,1: Interventions,REDD,23931224,315
2011,1: Interventions,REDD,24867009,251
1975,2: Human well-being,food security,4926792,1
1979,2: Human well-being,food security,5693994,3
1980,2: Human well-being,food security,6331998,4
1983,2: Human well-being,food security,7131449,1
1984,2: Human well-being,food security,7405435,4
1985,2: Human well-being,food security,7790280,2
1986,2: Human well-being,food security,7205017,5
1987,2: Human well-being,food security,8232279,9
1988,2: Human well-being,food security,9127375,3
1989,2: Human well-being,food security,9187930,4
1990,2: Human well-being,food security,9827250,16
1991,2: Human well-being,food security,10692126,14
1992,2: Human well-being,food security,11532841,19
1993,2: Human well-being,food security,11863228,20
1994,2: Human well-being,food security,12424547,12
1995,2: Human well-being,food security,13968243,25
1996,2: Human well-being,food security,15100715,28
1997,2: Human well-being,food security,15395967,77
1998,2: Human well-being,food security,16912010,39
1999,2: Human well-being,food security,16924957,46
2000,2: Human well-being,food security,18064233,57
2001,2: Human well-being,food security,19322097,16
2002,2: Human well-being,food security,18790584,60
2003,2: Human well-being,food security,20408258,43
2004,2: Human well-being,food security,20858212,44
2005,2: Human well-being,food security,21777074,256
2006,2: Human well-being,food security,23460538,63
2007,2: Human well-being,food security,23407699,129
2008,2: Human well-being,food security,26392520,189
2009,2: Human well-being,food security,26767306,129
2010,2: Human well-being,food security,23931224,352
2011,2: Human well-being,food security,24867009,186
1927,2: Human well-being,human health,797713,1
1956,2: Human well-being,human health,1486176,3
1958,2: Human well-being,human health,1709098,1
1963,2: Human well-being,human health,1844840,3
1964,2: Human well-being,human health,2285016,4
1965,2: Human well-being,human health,2366519,4
1966,2: Human well-being,human health,2646845,6
1967,2: Human well-being,human health,2436421,12
1968,2: Human well-being,human health,2817575,5
1969,2: Human well-being,human health,3165729,9
1970,2: Human well-being,human health,3398488,10
1971,2: Human well-being,human health,3876617,18
1972,2: Human well-being,human health,3861897,18
1973,2: Human well-being,human health,3944110,12
1974,2: Human well-being,human health,4327880,17
1975,2: Human well-being,human health,4926792,23
1976,2: Human well-being,human health,4851135,35
1977,2: Human well-being,human health,5986495,42
1978,2: Human well-being,human health,5653233,44
1979,2: Human well-being,human health,5693994,72
1980,2: Human well-being,human health,6331998,35
1981,2: Human well-being,human health,6748054,33
1982,2: Human well-being,human health,6661455,35
1983,2: Human well-being,human health,7131449,23
1984,2: Human well-being,human health,7405435,33
1985,2: Human well-being,human health,7790280,22
1986,2: Human well-being,human health,7205017,28
1987,2: Human well-being,human health,8232279,20
1988,2: Human well-being,human health,9127375,36
1989,2: Human well-being,human health,9187930,33
1990,2: Human well-being,human health,9827250,17
1991,2: Human well-being,human health,10692126,29
1992,2: Human well-being,human health,11532841,50
1993,2: Human well-being,human health,11863228,32
1994,2: Human well-being,human health,12424547,59
1995,2: Human well-being,human health,13968243,80
1996,2: Human well-being,human health,15100715,83
1997,2: Human well-being,human health,15395967,50
1998,2: Human well-being,human health,16912010,98
1999,2: Human well-being,human health,16924957,71
2000,2: Human well-being,human health,18064233,74
2001,2: Human well-being,human health,19322097,97
2002,2: Human well-being,human health,18790584,138
2003,2: Human well-being,human health,20408258,186
2004,2: Human well-being,human health,20858212,169
2005,2: Human well-being,human health,21777074,196
2006,2: Human well-being,human health,23460538,172
2007,2: Human well-being,human health,23407699,244
2008,2: Human well-being,human health,26392520,249
2009,2: Human well-being,human health,26767306,354
2010,2: Human well-being,human health,23931224,223
2011,2: Human well-being,human health,24867009,340
1952,2: Human well-being,human rights,1338935,1
1969,2: Human well-being,human rights,3165729,4
1970,2: Human well-being,human rights,3398488,1
1971,2: Human well-being,human rights,3876617,2
1972,2: Human well-being,human rights,3861897,1
1973,2: Human well-being,human rights,3944110,7
1974,2: Human well-being,human rights,4327880,4
1975,2: Human well-being,human rights,4926792,1
1976,2: Human well-being,human rights,4851135,4
1977,2: Human well-being,human rights,5986495,5
1978,2: Human well-being,human rights,5653233,4
1980,2: Human well-being,human rights,6331998,1
1981,2: Human well-being,human rights,6748054,1
1982,2: Human well-being,human rights,6661455,32
1983,2: Human well-being,human rights,7131449,9
1984,2: Human well-being,human rights,7405435,2
1985,2: Human well-being,human rights,7790280,3
1986,2: Human well-being,human rights,7205017,1
1987,2: Human well-being,human rights,8232279,2
1988,2: Human well-being,human rights,9127375,2
1989,2: Human well-being,human rights,9187930,1
1990,2: Human well-being,human rights,9827250,1
1991,2: Human well-being,human rights,10692126,7
1992,2: Human well-being,human rights,11532841,5
1993,2: Human well-being,human rights,11863228,6
1994,2: Human well-being,human rights,12424547,4
1995,2: Human well-being,human rights,13968243,83
1996,2: Human well-being,human rights,15100715,9
1997,2: Human well-being,human rights,15395967,11
1998,2: Human well-being,human rights,16912010,10
1999,2: Human well-being,human rights,16924957,9
2000,2: Human well-being,human rights,18064233,17
2001,2: Human well-being,human rights,19322097,4
2002,2: Human well-being,human rights,18790584,10
2003,2: Human well-being,human rights,20408258,20
2004,2: Human well-being,human rights,20858212,8
2005,2: Human well-being,human rights,21777074,15
2006,2: Human well-being,human rights,23460538,18
2007,2: Human well-being,human rights,23407699,20
2008,2: Human well-being,human rights,26392520,17
2009,2: Human well-being,human rights,26767306,34
2010,2: Human well-being,human rights,23931224,21
2011,2: Human well-being,human rights,24867009,42
1948,2: Human well-being,human well-being,906817,1
1955,2: Human well-being,human well-being,1510331,1
1963,2: Human well-being,human well-being,1844840,1
1965,2: Human well-being,human well-being,2366519,1
1966,2: Human well-being,human well-being,2646845,1
1972,2: Human well-being,human well-being,3861897,3
1974,2: Human well-being,human well-being,4327880,5
1975,2: Human well-being,human well-being,4926792,8
1976,2: Human well-being,human well-being,4851135,1
1977,2: Human well-being,human well-being,5986495,2
1978,2: Human well-being,human well-being,5653233,4
1981,2: Human well-being,human well-being,6748054,5
1984,2: Human well-being,human well-being,7405435,1
1988,2: Human well-being,human well-being,9127375,2
1989,2: Human well-being,human well-being,9187930,1
1990,2: Human well-being,human well-being,9827250,3
1991,2: Human well-being,human well-being,10692126,6
1992,2: Human well-being,human well-being,11532841,2
1993,2: Human well-being,human well-being,11863228,5
1994,2: Human well-being,human well-being,12424547,4
1995,2: Human well-being,human well-being,13968243,11
1996,2: Human well-being,human well-being,15100715,19
1997,2: Human well-being,human well-being,15395967,13
1998,2: Human well-being,human well-being,16912010,10
1999,2: Human well-being,human well-being,16924957,11
2000,2: Human well-being,human well-being,18064233,4
2001,2: Human well-being,human well-being,19322097,7
2002,2: Human well-being,human well-being,18790584,6
2003,2: Human well-being,human well-being,20408258,29
2004,2: Human well-being,human well-being,20858212,17
2005,2: Human well-being,human well-being,21777074,78
2006,2: Human well-being,human well-being,23460538,107
2007,2: Human well-being,human well-being,23407699,135
2008,2: Human well-being,human well-being,26392520,180
2009,2: Human well-being,human well-being,26767306,180
2010,2: Human well-being,human well-being,23931224,212
2011,2: Human well-being,human well-being,24867009,258
2012,2: Human well-being,human well-being,17761987,159
2013,2: Human well-being,human well-being,18742838,265
2014,2: Human well-being,human well-being,10049228,100
1998,2: Human well-being,human-wildlife conflict,16912010,6
1999,2: Human well-being,human-wildlife conflict,16924957,10
2001,2: Human well-being,human-wildlife conflict,19322097,5
2003,2: Human well-being,human-wildlife conflict,20408258,11
2004,2: Human well-being,human-wildlife conflict,20858212,16
2005,2: Human well-being,human-wildlife conflict,21777074,9
2006,2: Human well-being,human-wildlife conflict,23460538,4
2007,2: Human well-being,human-wildlife conflict,23407699,17
2008,2: Human well-being,human-wildlife conflict,26392520,44
2009,2: Human well-being,human-wildlife conflict,26767306,56
2010,2: Human well-being,human-wildlife conflict,23931224,20
2011,2: Human well-being,human-wildlife conflict,24867009,35
2012,2: Human well-being,human-wildlife conflict,17761987,28
2013,2: Human well-being,human-wildlife conflict,18742838,23
2014,2: Human well-being,human-wildlife conflict,10049228,4
1920,2: Human well-being,poverty,630090,3
1921,2: Human well-being,poverty,589125,5
1923,2: Human well-being,poverty,711435,3
1924,2: Human well-being,poverty,684937,4
1925,2: Human well-being,poverty,860483,3
1926,2: Human well-being,poverty,824677,1
1927,2: Human well-being,poverty,797713,2
1928,2: Human well-being,poverty,889702,3
1929,2: Human well-being,poverty,880254,1
1930,2: Human well-being,poverty,940855,3
1931,2: Human well-being,poverty,1279796,2
1932,2: Human well-being,poverty,1186501,3
1933,2: Human well-being,poverty,898679,39
1934,2: Human well-being,poverty,1224182,2
1935,2: Human well-being,poverty,1180563,8
1936,2: Human well-being,poverty,1205270,2
1937,2: Human well-being,poverty,1333413,1
1938,2: Human well-being,poverty,1096306,5
1939,2: Human well-being,poverty,977570,1
1940,2: Human well-being,poverty,1030652,4
1941,2: Human well-being,poverty,870866,4
1942,2: Human well-being,poverty,923110,2
1943,2: Human well-being,poverty,781624,1
1944,2: Human well-being,poverty,802533,7
1945,2: Human well-being,poverty,695500,3
1946,2: Human well-being,poverty,906932,5
1947,2: Human well-being,poverty,1034692,2
1948,2: Human well-being,poverty,906817,2
1949,2: Human well-being,poverty,949573,9
1950,2: Human well-being,poverty,1257239,2
1951,2: Human well-being,poverty,1272147,4
1952,2: Human well-being,poverty,1338935,4
1955,2: Human well-being,poverty,1510331,1
1956,2: Human well-being,poverty,1486176,1
1957,2: Human well-being,poverty,1535449,3
1958,2: Human well-being,poverty,1709098,4
1959,2: Human well-being,poverty,1586959,3
1960,2: Human well-being,poverty,1782508,7
1961,2: Human well-being,poverty,1765657,5
1962,2: Human well-being,poverty,1753664,3
1963,2: Human well-being,poverty,1844840,9
1964,2: Human well-being,poverty,2285016,6
1965,2: Human well-being,poverty,2366519,7
1966,2: Human well-being,poverty,2646845,19
1967,2: Human well-being,poverty,2436421,10
1968,2: Human well-being,poverty,2817575,8
1969,2: Human well-being,poverty,3165729,21
1970,2: Human well-being,poverty,3398488,33
1971,2: Human well-being,poverty,3876617,10
1972,2: Human well-being,poverty,3861897,10
1973,2: Human well-being,poverty,3944110,11
1974,2: Human well-being,poverty,4327880,25
1975,2: Human well-being,poverty,4926792,33
1976,2: Human well-being,poverty,4851135,51
1977,2: Human well-being,poverty,5986495,47
1978,2: Human well-being,poverty,5653233,9
1979,2: Human well-being,poverty,5693994,65
1980,2: Human well-being,poverty,6331998,40
1981,2: Human well-being,poverty,6748054,21
1982,2: Human well-being,poverty,6661455,28
1983,2: Human well-being,poverty,7131449,24
1984,2: Human well-being,poverty,7405435,62
1985,2: Human well-being,poverty,7790280,56
1986,2: Human well-being,poverty,7205017,27
1987,2: Human well-being,poverty,8232279,48
1988,2: Human well-being,poverty,9127375,64
1989,2: Human well-being,poverty,9187930,41
1990,2: Human well-being,poverty,9827250,25
1991,2: Human well-being,poverty,10692126,57
1992,2: Human well-being,poverty,11532841,122
1993,2: Human well-being,poverty,11863228,150
1994,2: Human well-being,poverty,12424547,96
1995,2: Human well-being,poverty,13968243,111
1996,2: Human well-being,poverty,15100715,103
1997,2: Human well-being,poverty,15395967,112
1998,2: Human well-being,poverty,16912010,108
1999,2: Human well-being,poverty,16924957,126
2000,2: Human well-being,poverty,18064233,98
2001,2: Human well-being,poverty,19322097,139
2002,2: Human well-being,poverty,18790584,172
2003,2: Human well-being,poverty,20408258,180
2004,2: Human well-being,poverty,20858212,208
2005,2: Human well-being,poverty,21777074,337
2006,2: Human well-being,poverty,23460538,247
2007,2: Human well-being,poverty,23407699,376
2008,2: Human well-being,poverty,26392520,550
2009,2: Human well-being,poverty,26767306,608
2010,2: Human well-being,poverty,23931224,608
2011,2: Human well-being,poverty,24867009,614
1922,3: Methods,etnography,536084,1
1946,3: Methods,etnography,906932,13
1953,3: Methods,etnography,1246757,1
1970,3: Methods,etnography,3398488,1
1972,3: Methods,etnography,3861897,3
1973,3: Methods,etnography,3944110,1
1974,3: Methods,etnography,4327880,1
1976,3: Methods,etnography,4851135,6
1977,3: Methods,etnography,5986495,7
1978,3: Methods,etnography,5653233,9
1979,3: Methods,etnography,5693994,1
1980,3: Methods,etnography,6331998,2
1981,3: Methods,etnography,6748054,2
1982,3: Methods,etnography,6661455,3
1983,3: Methods,etnography,7131449,4
1984,3: Methods,etnography,7405435,5
1985,3: Methods,etnography,7790280,4
1986,3: Methods,etnography,7205017,1
1987,3: Methods,etnography,8232279,7
1988,3: Methods,etnography,9127375,7
1989,3: Methods,etnography,9187930,5
1990,3: Methods,etnography,9827250,5
1991,3: Methods,etnography,10692126,6
1992,3: Methods,etnography,11532841,6
1993,3: Methods,etnography,11863228,4
1994,3: Methods,etnography,12424547,7
1995,3: Methods,etnography,13968243,4
1996,3: Methods,etnography,15100715,2
1997,3: Methods,etnography,15395967,5
1998,3: Methods,etnography,16912010,5
1999,3: Methods,etnography,16924957,9
2000,3: Methods,etnography,18064233,4
2001,3: Methods,etnography,19322097,2
2002,3: Methods,etnography,18790584,16
2003,3: Methods,etnography,20408258,12
2004,3: Methods,etnography,20858212,11
2005,3: Methods,etnography,21777074,20
2006,3: Methods,etnography,23460538,8
2007,3: Methods,etnography,23407699,20
2008,3: Methods,etnography,26392520,14
2009,3: Methods,etnography,26767306,16
2010,3: Methods,etnography,23931224,13
2011,3: Methods,etnography,24867009,29
1993,3: Methods,focus group,11863228,2
1994,3: Methods,focus group,12424547,9
1995,3: Methods,focus group,13968243,12
1996,3: Methods,focus group,15100715,2
1997,3: Methods,focus group,15395967,4
1998,3: Methods,focus group,16912010,11
1999,3: Methods,focus group,16924957,10
2000,3: Methods,focus group,18064233,45
2001,3: Methods,focus group,19322097,12
2002,3: Methods,focus group,18790584,19
2003,3: Methods,focus group,20408258,11
2004,3: Methods,focus group,20858212,12
2005,3: Methods,focus group,21777074,55
2006,3: Methods,focus group,23460538,25
2007,3: Methods,focus group,23407699,32
2008,3: Methods,focus group,26392520,62
2009,3: Methods,focus group,26767306,21
2010,3: Methods,focus group,23931224,54
2011,3: Methods,focus group,24867009,50
1921,3: Methods,interview,589125,1
1927,3: Methods,interview,797713,1
1938,3: Methods,interview,1096306,2
1941,3: Methods,interview,870866,1
1944,3: Methods,interview,802533,1
1947,3: Methods,interview,1034692,1
1948,3: Methods,interview,906817,1
1952,3: Methods,interview,1338935,10
1953,3: Methods,interview,1246757,1
1955,3: Methods,interview,1510331,1
1956,3: Methods,interview,1486176,1
1957,3: Methods,interview,1535449,12
1958,3: Methods,interview,1709098,5
1959,3: Methods,interview,1586959,11
1960,3: Methods,interview,1782508,8
1961,3: Methods,interview,1765657,8
1962,3: Methods,interview,1753664,57
1963,3: Methods,interview,1844840,31
1964,3: Methods,interview,2285016,7
1965,3: Methods,interview,2366519,4
1966,3: Methods,interview,2646845,3
1967,3: Methods,interview,2436421,7
1968,3: Methods,interview,2817575,5
1969,3: Methods,interview,3165729,4
1970,3: Methods,interview,3398488,6
1971,3: Methods,interview,3876617,7
1972,3: Methods,interview,3861897,20
1973,3: Methods,interview,3944110,21
1974,3: Methods,interview,4327880,6
1975,3: Methods,interview,4926792,10
1976,3: Methods,interview,4851135,11
1977,3: Methods,interview,5986495,9
1978,3: Methods,interview,5653233,33
1979,3: Methods,interview,5693994,16
1980,3: Methods,interview,6331998,22
1981,3: Methods,interview,6748054,29
1982,3: Methods,interview,6661455,24
1983,3: Methods,interview,7131449,35
1984,3: Methods,interview,7405435,37
1985,3: Methods,interview,7790280,21
1986,3: Methods,interview,7205017,44
1987,3: Methods,interview,8232279,26
1988,3: Methods,interview,9127375,32
1989,3: Methods,interview,9187930,42
1990,3: Methods,interview,9827250,58
1991,3: Methods,interview,10692126,69
1992,3: Methods,interview,11532841,63
1993,3: Methods,interview,11863228,84
1994,3: Methods,interview,12424547,109
1995,3: Methods,interview,13968243,145
1996,3: Methods,interview,15100715,158
1997,3: Methods,interview,15395967,123
1998,3: Methods,interview,16912010,180
1999,3: Methods,interview,16924957,178
2000,3: Methods,interview,18064233,180
2001,3: Methods,interview,19322097,212
2002,3: Methods,interview,18790584,219
2003,3: Methods,interview,20408258,336
2004,3: Methods,interview,20858212,216
2005,3: Methods,interview,21777074,378
2006,3: Methods,interview,23460538,346
2007,3: Methods,interview,23407699,539
2008,3: Methods,interview,26392520,746
2009,3: Methods,interview,26767306,565
2010,3: Methods,interview,23931224,765
2011,3: Methods,interview,24867009,779
1966,3: Methods,participant observation,2646845,1
1974,3: Methods,participant observation,4327880,1
1977,3: Methods,participant observation,5986495,1
1978,3: Methods,participant observation,5653233,2
1981,3: Methods,participant observation,6748054,1
1982,3: Methods,participant observation,6661455,1
1983,3: Methods,participant observation,7131449,2
1986,3: Methods,participant observation,7205017,1
1988,3: Methods,participant observation,9127375,1
1989,3: Methods,participant observation,9187930,1
1990,3: Methods,participant observation,9827250,1
1991,3: Methods,participant observation,10692126,2
1994,3: Methods,participant observation,12424547,4
1995,3: Methods,participant observation,13968243,2
1996,3: Methods,participant observation,15100715,5
1997,3: Methods,participant observation,15395967,5
1998,3: Methods,participant observation,16912010,12
1999,3: Methods,participant observation,16924957,11
2000,3: Methods,participant observation,18064233,3
2001,3: Methods,participant observation,19322097,9
2002,3: Methods,participant observation,18790584,1
2003,3: Methods,participant observation,20408258,14
2004,3: Methods,participant observation,20858212,5
2005,3: Methods,participant observation,21777074,9
2006,3: Methods,participant observation,23460538,9
2007,3: Methods,participant observation,23407699,10
2008,3: Methods,participant observation,26392520,43
2009,3: Methods,participant observation,26767306,31
2010,3: Methods,participant observation,23931224,21
2011,3: Methods,participant observation,24867009,54
1923,3: Methods,questionnaire,711435,2
1927,3: Methods,questionnaire,797713,2
1928,3: Methods,questionnaire,889702,1
1932,3: Methods,questionnaire,1186501,3
1938,3: Methods,questionnaire,1096306,9
1939,3: Methods,questionnaire,977570,5
1941,3: Methods,questionnaire,870866,1
1943,3: Methods,questionnaire,781624,5
1944,3: Methods,questionnaire,802533,6
1945,3: Methods,questionnaire,695500,1
1947,3: Methods,questionnaire,1034692,2
1948,3: Methods,questionnaire,906817,1
1951,3: Methods,questionnaire,1272147,4
1952,3: Methods,questionnaire,1338935,4
1953,3: Methods,questionnaire,1246757,4
1954,3: Methods,questionnaire,1348685,4
1955,3: Methods,questionnaire,1510331,20
1956,3: Methods,questionnaire,1486176,2
1957,3: Methods,questionnaire,1535449,5
1958,3: Methods,questionnaire,1709098,13
1959,3: Methods,questionnaire,1586959,2
1960,3: Methods,questionnaire,1782508,4
1961,3: Methods,questionnaire,1765657,1
1962,3: Methods,questionnaire,1753664,3
1963,3: Methods,questionnaire,1844840,22
1964,3: Methods,questionnaire,2285016,3
1965,3: Methods,questionnaire,2366519,13
1966,3: Methods,questionnaire,2646845,14
1967,3: Methods,questionnaire,2436421,10
1968,3: Methods,questionnaire,2817575,7
1969,3: Methods,questionnaire,3165729,9
1970,3: Methods,questionnaire,3398488,8
1971,3: Methods,questionnaire,3876617,45
1972,3: Methods,questionnaire,3861897,10
1973,3: Methods,questionnaire,3944110,12
1974,3: Methods,questionnaire,4327880,19
1975,3: Methods,questionnaire,4926792,6
1976,3: Methods,questionnaire,4851135,21
1977,3: Methods,questionnaire,5986495,13
1978,3: Methods,questionnaire,5653233,67
1979,3: Methods,questionnaire,5693994,14
1980,3: Methods,questionnaire,6331998,3
1981,3: Methods,questionnaire,6748054,10
1982,3: Methods,questionnaire,6661455,18
1983,3: Methods,questionnaire,7131449,7
1984,3: Methods,questionnaire,7405435,15
1985,3: Methods,questionnaire,7790280,46
1986,3: Methods,questionnaire,7205017,12
1987,3: Methods,questionnaire,8232279,22
1988,3: Methods,questionnaire,9127375,32
1989,3: Methods,questionnaire,9187930,25
1990,3: Methods,questionnaire,9827250,28
1991,3: Methods,questionnaire,10692126,57
1992,3: Methods,questionnaire,11532841,32
1993,3: Methods,questionnaire,11863228,40
1994,3: Methods,questionnaire,12424547,23
1995,3: Methods,questionnaire,13968243,38
1996,3: Methods,questionnaire,15100715,103
1997,3: Methods,questionnaire,15395967,55
1998,3: Methods,questionnaire,16912010,61
1999,3: Methods,questionnaire,16924957,207
2000,3: Methods,questionnaire,18064233,114
2001,3: Methods,questionnaire,19322097,99
2002,3: Methods,questionnaire,18790584,106
2003,3: Methods,questionnaire,20408258,161
2004,3: Methods,questionnaire,20858212,106
2005,3: Methods,questionnaire,21777074,256
2006,3: Methods,questionnaire,23460538,231
2007,3: Methods,questionnaire,23407699,129
2008,3: Methods,questionnaire,26392520,242
2009,3: Methods,questionnaire,26767306,246
